8281	0.025
8282	0.028
8283	0.035
8284	0.023
8285	0.037
8286	0.063
8287	0.059
8288	0.046
8289	0.06
8290	0.072
8291	0.088
8292	0.095
8293	0.078
8294	0.061
8295	0.043
8296	0.042
8297	0.014
8298	0.005
8299	0.045
8300	0.081
8301	0.053
8302	0.021
8303	0.033
8304	0.068
8305	0.082
8306	0.063
8307	0.027
8308	0.005
8309	0.031
8310	0.091
8311	0.1
8312	0.118
8313	0.132
8314	0.115
8315	0.191
8316	0.203
8317	0.181
8318	0.194
8319	0.26
8320	0.225
8321	0.255
8322	0.272
8323	0.372
8324	0.352
8325	0.418
8326	0.453
8327	0.496
8328	0.543
8329	0.609
8330	0.489
8331	0.47
8332	0.555
8333	0.671
8334	0.8
8335	0.726
8336	0.793
8337	0.648
8338	0.709
8339	0.745
8340	0.77
8341	0.801
8342	0.833
8343	0.823
8344	0.845
8345	0.815
8346	0.813
8347	0.809
8348	0.827
8349	0.833
8350	0.812
8351	0.84
8352	0.801
8353	0.795
8354	0.787
8355	0.822
8356	0.821
8357	0.924
8358	0.896
8359	0.955
8360	0.886
8361	0.876
8362	0.801
8363	0.854
8364	0.899
8365	0.903
8366	0.921
8367	0.886
8368	0.795
8369	0.766
8370	0.674
8371	0.595
8372	0.479
8373	0.414
8374	0.326
8375	0.293
8376	0.258
8377	0.179
8378	0.169
8379	0.143
8380	0.053
8381	0.115
8382	0.18
8383	0.196
8384	0.24
8385	0.299
8386	0.288
8387	0.291
8388	0.417
8389	0.46
8390	0.49
8391	0.441
8392	0.492
8393	0.456
8394	0.384
8395	0.325
8396	0.245
8397	0.265
8398	0.17
8399	0.187
8400	0.185
8401	0.144
8402	0.137
8403	0.084
8404	0.148
8405	0.112
8406	0.073
8407	0.094
8408	0.137
8409	0.109
8410	0.099
8411	0.076
8412	0.146
8413	0.154
8414	0.218
8415	0.149
8416	0.084
8417	0.075
8418	0.034
8419	0.03
8420	0.03
8421	0.044
8422	0.05
8423	0.071
8424	0.057
8425	0.059
8426	0.079
8427	0.098
8428	0.101
8429	0.106
8430	0.079
8431	0.164
8432	0.093
8433	0.111
8434	0.211
8435	0.302
8436	0.222
8437	0.322
8438	0.458
8439	0.479
8440	0.516
8441	0.616
8442	0.708
8443	0.812
8444	0.938
8445	0.869
8446	0.89
8447	0.829
8448	0.777
8449	0.666
8450	0.492
8451	0.473
8452	0.426
8453	0.32
8454	0.25
8455	0.298
8456	0.366
8457	0.327
8458	0.476
8459	0.44
8460	0.508
8461	0.623
8462	0.646
8463	0.76
8464	0.668
8465	0.599
8466	0.55
8467	0.532
8468	0.554
8469	0.611
8470	0.62
8471	0.519
8472	0.577
8473	0.592
8474	0.583
8475	0.53
8476	0.373
8477	0.431
8478	0.342
8479	0.304
8480	0.353
8481	0.452
8482	0.552
8483	0.71
8484	0.835
8485	0.832
8486	0.711
8487	0.65
8488	0.577
8489	0.497
8490	0.473
8491	0.313
8492	0.226
8493	0.214
8494	0.238
8495	0.282
8496	0.284
8497	0.313
8498	0.277
8499	0.409
8500	0.407
8501	0.545
8502	0.615
8503	0.6
8504	0.48
8505	0.602
8506	0.741
8507	0.729
8508	0.759
8509	0.769
8510	0.773
8511	0.81
8512	0.914
8513	0.926
8514	0.894
8515	0.969
8516	0.95
8517	0.964
8518	0.917
8519	0.949
8520	0.954
8521	0.937
8522	0.938
8523	0.911
8524	0.817
8525	0.766
8526	0.652
8527	0.635
8528	0.566
8529	0.504
8530	0.423
8531	0.431
8532	0.384
8533	0.412
8534	0.379
8535	0.299
8536	0.224
8537	0.141
8538	0.048
8539	0.028
8540	0.056
8541	0.087
8542	0.048
8543	0.056
8544	0.049
8545	0.036
8546	0.076
8547	0.04
8548	0.049
8549	0.022
8550	0.02
8551	0.004
8552	0.006
8553	0.021
8554	0.027
8555	0.015
8556	0.021
8557	0.04
8558	0.068
8559	0.066
8560	0.124
8561	0.28
8562	0.463
8563	0.549
8564	0.473
8565	0.487
8566	0.483
8567	0.559
8568	0.529
8569	0.618
8570	0.605
8571	0.595
8572	0.65
8573	0.775
8574	0.71
8575	0.709
8576	0.732
8577	0.74
8578	0.732
8579	0.738
8580	0.707
8581	0.724
8582	0.652
8583	0.433
8584	0.499
8585	0.299
8586	0.281
8587	0.349
8588	0.566
8589	0.668
8590	0.567
8591	0.604
8592	0.64
8593	0.809
8594	0.895
8595	0.99
8596	0.893
8597	0.908
8598	0.962
8599	0.972
8600	0.903
8601	0.837
8602	0.794
8603	0.698
8604	0.455
8605	0.424
8606	0.454
8607	0.444
8608	0.42
8609	0.351
8610	0.337
8611	0.242
8612	0.343
8613	0.319
8614	0.378
8615	0.349
8616	0.353
8617	0.21
8618	0.193
8619	0.156
8620	0.125
8621	0.104
8622	0.102
8623	0.121
8624	0.066
8625	0.029
8626	0.023
8627	0.026
8628	0.103
8629	0.155
8630	0.103
8631	0.053
8632	0.072
8633	0.072
8634	0.104
8635	0.152
8636	0.2
8637	0.365
8638	0.44
8639	0.496
8640	0.625
8641	0.696
8642	0.807
8643	0.753
8644	0.765
8645	0.786
8646	0.802
8647	0.799
8648	0.714
8649	0.75
8650	0.698
8651	0.778
8652	0.839
8653	0.897
8654	0.923
8655	0.869
8656	0.853
8657	0.846
8658	0.821
8659	0.772
8660	0.691
8661	0.593
8662	0.483
8663	0.602
8664	0.67
8665	0.742
8666	0.811
8667	0.79
8668	0.799
8669	0.754
8670	0.722
8671	0.611
8672	0.393
8673	0.458
8674	0.471
8675	0.397
8676	0.354
8677	0.327
8678	0.418
8679	0.278
8680	0.171
8681	0.092
8682	0.113
8683	0.101
8684	0.088
8685	0.087
8686	0.068
8687	0.061
8688	0.053
8689	0.03
8690	0.07
8691	0.066
8692	0.092
8693	0.074
8694	0.094
8695	0.138
8696	0.154
8697	0.215
8698	0.251
8699	0.294
8700	0.332
8701	0.333
8702	0.334
8703	0.406
8704	0.422
8705	0.431
8706	0.452
8707	0.449
8708	0.465
8709	0.519
8710	0.484
8711	0.546
8712	0.541
8713	0.52
8714	0.516
8715	0.49
8716	0.514
8717	0.525
8718	0.485
8719	0.499
8720	0.488
8721	0.553
8722	0.62
8723	0.715
8724	0.718
8725	0.803
8726	0.752
8727	0.66
8728	0.596
8729	0.565
8730	0.563
8731	0.493
8732	0.427
8733	0.393
8734	0.409
8735	0.452
8736	0.505
8737	0.551
8738	0.678
8739	0.719
8740	0.727
8741	0.833
8742	0.848
8743	0.922
8744	0.911
8745	0.846
8746	0.775
8747	0.633
8748	0.727
8749	0.571
8750	0.533
8751	0.238
8752	0.333
8753	0.14
8754	0.215
8755	0.178
8756	0.182
8757	0.165
8758	0.166
8759	0.162
8760	0.031
8761	0.087
8762	0.071
8763	0.072
8764	0.086
8765	0.084
8766	0.018
8767	0
8768	0
8769	0
8770	0.019
8771	0.042
8772	0.059
8773	0.122
8774	0.111
8775	0.137
8776	0.198
8777	0.259
8778	0.392
8779	0.509
8780	0.568
8781	0.719
8782	0.696
8783	0.775
8784	0.781
